"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","GGEXP","EDU","PC_GDP","A","1995",4.392843304951,
"GBR","GGEXP","EDU","PC_GDP","A","1996",4.22267530926511,
"GBR","GGEXP","EDU","PC_GDP","A","1997",4.1634306440888,
"GBR","GGEXP","EDU","PC_GDP","A","1998",4.14128594747175,
"GBR","GGEXP","EDU","PC_GDP","A","1999",4.34026599221458,
"GBR","GGEXP","EDU","PC_GDP","A","2000",4.62334567412775,
"GBR","GGEXP","EDU","PC_GDP","A","2001",5.04018352409108,
"GBR","GGEXP","EDU","PC_GDP","A","2002",5.51643509986847,
"GBR","GGEXP","EDU","PC_GDP","A","2003",5.58966071732408,
"GBR","GGEXP","EDU","PC_GDP","A","2004",5.53389790486985,
"GBR","GGEXP","EDU","PC_GDP","A","2005",5.59717962805481,
"GBR","GGEXP","EDU","PC_GDP","A","2006",5.7449270142206,
"GBR","GGEXP","EDU","PC_GDP","A","2007",5.74572380926431,
"GBR","GGEXP","EDU","PC_GDP","A","2008",5.95045183048951,
"GBR","GGEXP","EDU","PC_GDP","A","2009",6.43059875241752,
"GBR","GGEXP","EDU","PC_GDP","A","2010",6.47056377900377,
"GBR","GGEXP","EDU","PC_GDP","A","2011",5.93507265835069,
"GBR","GGEXP","EDU","PC_GDP","A","2012",5.64601275837058,
"GBR","GGEXP","EDU","PC_GDP","A","2013",5.06901820027513,
"GBR","GGEXP","EDU","PC_GDP","A","2014",5.02040074933782,
"GBR","GGEXP","EDU","PC_GDP","A","2015",4.83754158449109,
"GBR","GGEXP","EDU","PC_GDP","A","2016",4.64127372908378,
"SWE","GGEXP","EDU","PC_GDP","A","1995",6.97508231743898,
"SWE","GGEXP","EDU","PC_GDP","A","1996",6.86212652527788,
"SWE","GGEXP","EDU","PC_GDP","A","1997",6.99775809070744,
"SWE","GGEXP","EDU","PC_GDP","A","1998",7.23674315912452,
"SWE","GGEXP","EDU","PC_GDP","A","1999",7.25699710526245,
"SWE","GGEXP","EDU","PC_GDP","A","2000",6.47011920055723,
"SWE","GGEXP","EDU","PC_GDP","A","2001",6.78777949502246,
"SWE","GGEXP","EDU","PC_GDP","A","2002",6.91356314468091,
"SWE","GGEXP","EDU","PC_GDP","A","2003",6.82531038907974,
"SWE","GGEXP","EDU","PC_GDP","A","2004",6.6806173721933,
"SWE","GGEXP","EDU","PC_GDP","A","2005",6.6815782884219,
"SWE","GGEXP","EDU","PC_GDP","A","2006",6.55523363216386,
"SWE","GGEXP","EDU","PC_GDP","A","2007",6.29547053080433,
"SWE","GGEXP","EDU","PC_GDP","A","2008",6.44004795136614,
"SWE","GGEXP","EDU","PC_GDP","A","2009",6.80512049685739,
"SWE","GGEXP","EDU","PC_GDP","A","2010",6.50026676181834,
"SWE","GGEXP","EDU","PC_GDP","A","2011",6.44299299590847,
"SWE","GGEXP","EDU","PC_GDP","A","2012",6.53072079895788,
"SWE","GGEXP","EDU","PC_GDP","A","2013",6.56867314303873,
"SWE","GGEXP","EDU","PC_GDP","A","2014",6.58520539315796,
"SWE","GGEXP","EDU","PC_GDP","A","2015",6.5024310334154,
"SWE","GGEXP","EDU","PC_GDP","A","2016",6.6286520937831,
"ESP","GGEXP","EDU","PC_GDP","A","1995",4.3044649135602,
"ESP","GGEXP","EDU","PC_GDP","A","1996",4.27343071197889,
"ESP","GGEXP","EDU","PC_GDP","A","1997",4.16485699229223,
"ESP","GGEXP","EDU","PC_GDP","A","1998",4.09824525938467,
"ESP","GGEXP","EDU","PC_GDP","A","1999",4.15973993633017,
"ESP","GGEXP","EDU","PC_GDP","A","2000",4.08263056092843,
"ESP","GGEXP","EDU","PC_GDP","A","2001",3.99769558902574,
"ESP","GGEXP","EDU","PC_GDP","A","2002",4.04570739155038,
"ESP","GGEXP","EDU","PC_GDP","A","2003",4.02079972917538,
"ESP","GGEXP","EDU","PC_GDP","A","2004",4.07664089526596,
"ESP","GGEXP","EDU","PC_GDP","A","2005",3.94931686736889,
"ESP","GGEXP","EDU","PC_GDP","A","2006",3.95228448352834,
"ESP","GGEXP","EDU","PC_GDP","A","2007",4.00959653296102,
"ESP","GGEXP","EDU","PC_GDP","A","2008",4.21456247620327,
"ESP","GGEXP","EDU","PC_GDP","A","2009",4.60515341243981,
"ESP","GGEXP","EDU","PC_GDP","A","2010",4.48611618644969,
"ESP","GGEXP","EDU","PC_GDP","A","2011",4.4034792876634,
"ESP","GGEXP","EDU","PC_GDP","A","2012",4.16487548265797,
"ESP","GGEXP","EDU","PC_GDP","A","2013",4.10268959620471,
"ESP","GGEXP","EDU","PC_GDP","A","2014",4.0970495847064,
"ESP","GGEXP","EDU","PC_GDP","A","2015",4.10298150606059,
"ESP","GGEXP","EDU","PC_GDP","A","2016",4.01468433768971,
"DNK","GGEXP","EDU","PC_GDP","A","1995",6.36633692979045,
"DNK","GGEXP","EDU","PC_GDP","A","1996",6.42761556730366,
"DNK","GGEXP","EDU","PC_GDP","A","1997",6.40242066992459,
"DNK","GGEXP","EDU","PC_GDP","A","1998",6.68944373804794,
"DNK","GGEXP","EDU","PC_GDP","A","1999",6.48406269406639,
"DNK","GGEXP","EDU","PC_GDP","A","2000",6.2883597405103,
"DNK","GGEXP","EDU","PC_GDP","A","2001",6.39462904822803,
"DNK","GGEXP","EDU","PC_GDP","A","2002",6.57589924206057,
"DNK","GGEXP","EDU","PC_GDP","A","2003",6.56662149530433,
"DNK","GGEXP","EDU","PC_GDP","A","2004",6.62980967476117,
"DNK","GGEXP","EDU","PC_GDP","A","2005",6.37629383398571,
"DNK","GGEXP","EDU","PC_GDP","A","2006",6.19131406560223,
"DNK","GGEXP","EDU","PC_GDP","A","2007",5.94124260644278,
"DNK","GGEXP","EDU","PC_GDP","A","2008",6.10551383037186,
"DNK","GGEXP","EDU","PC_GDP","A","2009",6.93571904307598,
"DNK","GGEXP","EDU","PC_GDP","A","2010",7.13160007642499,
"DNK","GGEXP","EDU","PC_GDP","A","2011",6.81889310145794,
"DNK","GGEXP","EDU","PC_GDP","A","2012",6.97207707432499,
"DNK","GGEXP","EDU","PC_GDP","A","2013",6.88312085390457,
"DNK","GGEXP","EDU","PC_GDP","A","2014",7.12671584648427,
"DNK","GGEXP","EDU","PC_GDP","A","2015",7.03879615688952,
"DNK","GGEXP","EDU","PC_GDP","A","2016",6.92132769140962,
"KOR","GGEXP","EDU","PC_GDP","A","1990",3.97243874053359,
"KOR","GGEXP","EDU","PC_GDP","A","1991",4.04174194942004,
"KOR","GGEXP","EDU","PC_GDP","A","1992",4.07791050085008,
"KOR","GGEXP","EDU","PC_GDP","A","1993",4.00308055794477,
"KOR","GGEXP","EDU","PC_GDP","A","1994",3.91887321604287,
"KOR","GGEXP","EDU","PC_GDP","A","1995",3.91143390100556,
"KOR","GGEXP","EDU","PC_GDP","A","1996",4.0612851788915,
"KOR","GGEXP","EDU","PC_GDP","A","1997",4.13585744128704,
"KOR","GGEXP","EDU","PC_GDP","A","1998",4.49699586330606,
"KOR","GGEXP","EDU","PC_GDP","A","1999",4.34927769171991,
"KOR","GGEXP","EDU","PC_GDP","A","2000",4.0278369469285,
"KOR","GGEXP","EDU","PC_GDP","A","2001",4.51465920450171,
"KOR","GGEXP","EDU","PC_GDP","A","2002",4.3459783980054,
"KOR","GGEXP","EDU","PC_GDP","A","2003",4.66243515198196,
"KOR","GGEXP","EDU","PC_GDP","A","2004",4.85996476617151,
"KOR","GGEXP","EDU","PC_GDP","A","2005",4.78747871949613,
"KOR","GGEXP","EDU","PC_GDP","A","2006",4.54415309445243,
"KOR","GGEXP","EDU","PC_GDP","A","2007",4.60770099202709,
"KOR","GGEXP","EDU","PC_GDP","A","2008",5.00993126071873,
"KOR","GGEXP","EDU","PC_GDP","A","2009",5.39909515243363,
"KOR","GGEXP","EDU","PC_GDP","A","2010",4.88335646340654,
"KOR","GGEXP","EDU","PC_GDP","A","2011",4.99310787802933,
"KOR","GGEXP","EDU","PC_GDP","A","2012",5.19187281894233,
"KOR","GGEXP","EDU","PC_GDP","A","2013",5.16565375634494,
"KOR","GGEXP","EDU","PC_GDP","A","2014",5.21933116220649,
"KOR","GGEXP","EDU","PC_GDP","A","2015",5.21857635446911,
"KOR","GGEXP","EDU","PC_GDP","A","2016",5.18457338532549,
"AUT","GGEXP","EDU","PC_GDP","A","1995",5.5168048015741,
"AUT","GGEXP","EDU","PC_GDP","A","1996",5.4929887486025,
"AUT","GGEXP","EDU","PC_GDP","A","1997",5.41500974758027,
"AUT","GGEXP","EDU","PC_GDP","A","1998",5.33962363801443,
"AUT","GGEXP","EDU","PC_GDP","A","1999",5.37175317332921,
"AUT","GGEXP","EDU","PC_GDP","A","2000",5.20385430254738,
"AUT","GGEXP","EDU","PC_GDP","A","2001",5.18103428417303,
"AUT","GGEXP","EDU","PC_GDP","A","2002",5.17462174601723,
"AUT","GGEXP","EDU","PC_GDP","A","2003",5.25295470426735,
"AUT","GGEXP","EDU","PC_GDP","A","2004",4.91220361970001,
"AUT","GGEXP","EDU","PC_GDP","A","2005",4.80171152592209,
"AUT","GGEXP","EDU","PC_GDP","A","2006",4.79616032068767,
"AUT","GGEXP","EDU","PC_GDP","A","2007",4.68501834843034,
"AUT","GGEXP","EDU","PC_GDP","A","2008",4.84564183287071,
"AUT","GGEXP","EDU","PC_GDP","A","2009",5.1067993010235,
"AUT","GGEXP","EDU","PC_GDP","A","2010",5.11539434851305,
"AUT","GGEXP","EDU","PC_GDP","A","2011",4.98357359168288,
"AUT","GGEXP","EDU","PC_GDP","A","2012",4.99920540535248,
"AUT","GGEXP","EDU","PC_GDP","A","2013",5.02259268155186,
"AUT","GGEXP","EDU","PC_GDP","A","2014",4.92907009498694,
"AUT","GGEXP","EDU","PC_GDP","A","2015",4.89254112062657,
"AUT","GGEXP","EDU","PC_GDP","A","2016",4.94943176974201,
"HUN","GGEXP","EDU","PC_GDP","A","1995",5.54803566296921,
"HUN","GGEXP","EDU","PC_GDP","A","1996",5.34288414795779,
"HUN","GGEXP","EDU","PC_GDP","A","1997",5.38059693466594,
"HUN","GGEXP","EDU","PC_GDP","A","1998",5.1950414245877,
"HUN","GGEXP","EDU","PC_GDP","A","1999",5.15951117964983,
"HUN","GGEXP","EDU","PC_GDP","A","2000",5.30537883160797,
"HUN","GGEXP","EDU","PC_GDP","A","2001",5.3509360512724,
"HUN","GGEXP","EDU","PC_GDP","A","2002",5.66425250691513,
"HUN","GGEXP","EDU","PC_GDP","A","2003",6.39894585472387,
"HUN","GGEXP","EDU","PC_GDP","A","2004",5.88619838563485,
"HUN","GGEXP","EDU","PC_GDP","A","2005",5.99570121826889,
"HUN","GGEXP","EDU","PC_GDP","A","2006",5.93728224030739,
"HUN","GGEXP","EDU","PC_GDP","A","2007",5.51236372095653,
"HUN","GGEXP","EDU","PC_GDP","A","2008",5.28107501646525,
"HUN","GGEXP","EDU","PC_GDP","A","2009",5.35726476733578,
"HUN","GGEXP","EDU","PC_GDP","A","2010",5.50428676653786,
"HUN","GGEXP","EDU","PC_GDP","A","2011",5.06073887178273,
"HUN","GGEXP","EDU","PC_GDP","A","2012",4.67799244670037,
"HUN","GGEXP","EDU","PC_GDP","A","2013",4.58127904392216,
"HUN","GGEXP","EDU","PC_GDP","A","2014",5.06378109061037,
"HUN","GGEXP","EDU","PC_GDP","A","2015",5.13643325347693,
"HUN","GGEXP","EDU","PC_GDP","A","2016",4.88741773083925,
"EST","GGEXP","EDU","PC_GDP","A","1995",7.99074872056276,
"EST","GGEXP","EDU","PC_GDP","A","1996",7.38775098828981,
"EST","GGEXP","EDU","PC_GDP","A","1997",6.98367446510315,
"EST","GGEXP","EDU","PC_GDP","A","1998",7.23874254228797,
"EST","GGEXP","EDU","PC_GDP","A","1999",7.51296418582429,
"EST","GGEXP","EDU","PC_GDP","A","2000",6.75442295593708,
"EST","GGEXP","EDU","PC_GDP","A","2001",6.78146623986575,
"EST","GGEXP","EDU","PC_GDP","A","2002",6.96052293941893,
"EST","GGEXP","EDU","PC_GDP","A","2003",6.60590421319472,
"EST","GGEXP","EDU","PC_GDP","A","2004",6.30224162225756,
"EST","GGEXP","EDU","PC_GDP","A","2005",6.04494877580731,
"EST","GGEXP","EDU","PC_GDP","A","2006",5.9822335281596,
"EST","GGEXP","EDU","PC_GDP","A","2007",5.90838683970876,
"EST","GGEXP","EDU","PC_GDP","A","2008",6.68330759199404,
"EST","GGEXP","EDU","PC_GDP","A","2009",7.2120019362267,
"EST","GGEXP","EDU","PC_GDP","A","2010",6.62384267664237,
"EST","GGEXP","EDU","PC_GDP","A","2011",6.22763862258601,
"EST","GGEXP","EDU","PC_GDP","A","2012",6.28830093392866,
"EST","GGEXP","EDU","PC_GDP","A","2013",6.00614473344641,
"EST","GGEXP","EDU","PC_GDP","A","2014",5.61033582273895,
"EST","GGEXP","EDU","PC_GDP","A","2015",6.00425853004672,
"EST","GGEXP","EDU","PC_GDP","A","2016",5.76036685705732,
"LUX","GGEXP","EDU","PC_GDP","A","1995",4.4621048785118,
"LUX","GGEXP","EDU","PC_GDP","A","1996",4.49150593279177,
"LUX","GGEXP","EDU","PC_GDP","A","1997",4.58016968544301,
"LUX","GGEXP","EDU","PC_GDP","A","1998",4.82771606597563,
"LUX","GGEXP","EDU","PC_GDP","A","1999",4.55793336122898,
"LUX","GGEXP","EDU","PC_GDP","A","2000",4.31133036754521,
"LUX","GGEXP","EDU","PC_GDP","A","2001",4.49218927467726,
"LUX","GGEXP","EDU","PC_GDP","A","2002",4.68493141841721,
"LUX","GGEXP","EDU","PC_GDP","A","2003",4.98186368532816,
"LUX","GGEXP","EDU","PC_GDP","A","2004",5.04543927327518,
"LUX","GGEXP","EDU","PC_GDP","A","2005",5.01601010154826,
"LUX","GGEXP","EDU","PC_GDP","A","2006",4.62860684660297,
"LUX","GGEXP","EDU","PC_GDP","A","2007",4.47945285912528,
"LUX","GGEXP","EDU","PC_GDP","A","2008",4.84560387914777,
"LUX","GGEXP","EDU","PC_GDP","A","2009",5.50508854038362,
"LUX","GGEXP","EDU","PC_GDP","A","2010",5.73801778952025,
"LUX","GGEXP","EDU","PC_GDP","A","2011",5.57041519580631,
"LUX","GGEXP","EDU","PC_GDP","A","2012",5.78761901922817,
"LUX","GGEXP","EDU","PC_GDP","A","2013",5.11862907950097,
"LUX","GGEXP","EDU","PC_GDP","A","2014",4.92713393754376,
"LUX","GGEXP","EDU","PC_GDP","A","2015",4.88333363914427,
"LUX","GGEXP","EDU","PC_GDP","A","2016",4.86267492456387,
"LUX","GGEXP","EDU","PC_GDP","A","2017",4.98080826997712,
"FRA","GGEXP","EDU","PC_GDP","A","1995",5.75355441678507,
"FRA","GGEXP","EDU","PC_GDP","A","1996",5.73025219881399,
"FRA","GGEXP","EDU","PC_GDP","A","1997",5.68814265724096,
"FRA","GGEXP","EDU","PC_GDP","A","1998",5.60856752294555,
"FRA","GGEXP","EDU","PC_GDP","A","1999",5.67316607649256,
"FRA","GGEXP","EDU","PC_GDP","A","2000",5.60021912842346,
"FRA","GGEXP","EDU","PC_GDP","A","2001",5.61773501495254,
"FRA","GGEXP","EDU","PC_GDP","A","2002",5.78097515538512,
"FRA","GGEXP","EDU","PC_GDP","A","2003",5.76200153802189,
"FRA","GGEXP","EDU","PC_GDP","A","2004",5.54929258417893,
"FRA","GGEXP","EDU","PC_GDP","A","2005",5.51745422318868,
"FRA","GGEXP","EDU","PC_GDP","A","2006",5.47514786400029,
"FRA","GGEXP","EDU","PC_GDP","A","2007",5.30442576338237,
"FRA","GGEXP","EDU","PC_GDP","A","2008",5.38727551973017,
"FRA","GGEXP","EDU","PC_GDP","A","2009",5.66921879631609,
"FRA","GGEXP","EDU","PC_GDP","A","2010",5.64279159560344,
"FRA","GGEXP","EDU","PC_GDP","A","2011",5.48011556722823,
"FRA","GGEXP","EDU","PC_GDP","A","2012",5.48835601617002,
"FRA","GGEXP","EDU","PC_GDP","A","2013",5.49289647735748,
"FRA","GGEXP","EDU","PC_GDP","A","2014",5.48920463399488,
"FRA","GGEXP","EDU","PC_GDP","A","2015",5.44101432293562,
"FRA","GGEXP","EDU","PC_GDP","A","2016",5.39548265971691,
"CZE","GGEXP","EDU","PC_GDP","A","1995",5.25255492304502,
"CZE","GGEXP","EDU","PC_GDP","A","1996",4.73266305238508,
"CZE","GGEXP","EDU","PC_GDP","A","1997",4.60376009904402,
"CZE","GGEXP","EDU","PC_GDP","A","1998",4.51479205307146,
"CZE","GGEXP","EDU","PC_GDP","A","1999",4.23748125348675,
"CZE","GGEXP","EDU","PC_GDP","A","2000",4.40318181990113,
"CZE","GGEXP","EDU","PC_GDP","A","2001",4.54653236818467,
"CZE","GGEXP","EDU","PC_GDP","A","2002",4.92820821854057,
"CZE","GGEXP","EDU","PC_GDP","A","2003",5.24202759624848,
"CZE","GGEXP","EDU","PC_GDP","A","2004",4.79156516821206,
"CZE","GGEXP","EDU","PC_GDP","A","2005",4.77320960228562,
"CZE","GGEXP","EDU","PC_GDP","A","2006",4.9096190558068,
"CZE","GGEXP","EDU","PC_GDP","A","2007",4.68748738645203,
"CZE","GGEXP","EDU","PC_GDP","A","2008",4.6846798937506,
"CZE","GGEXP","EDU","PC_GDP","A","2009",5.05268026813494,
"CZE","GGEXP","EDU","PC_GDP","A","2010",5.05869580140034,
"CZE","GGEXP","EDU","PC_GDP","A","2011",5.06282607644738,
"CZE","GGEXP","EDU","PC_GDP","A","2012",5.03168541584153,
"CZE","GGEXP","EDU","PC_GDP","A","2013",5.10921083968095,
"CZE","GGEXP","EDU","PC_GDP","A","2014",5.11369471246739,
"CZE","GGEXP","EDU","PC_GDP","A","2015",4.92455801329175,
"CZE","GGEXP","EDU","PC_GDP","A","2016",4.46343218001716,
"USA","GGEXP","EDU","PC_GDP","A","1990",5.63690915880673,
"USA","GGEXP","EDU","PC_GDP","A","1991",5.82257039674003,
"USA","GGEXP","EDU","PC_GDP","A","1992",5.85073415361494,
"USA","GGEXP","EDU","PC_GDP","A","1993",5.83117377395032,
"USA","GGEXP","EDU","PC_GDP","A","1994",5.78874240551229,
"USA","GGEXP","EDU","PC_GDP","A","1995",5.90744331333523,
"USA","GGEXP","EDU","PC_GDP","A","1996",5.87432336555599,
"USA","GGEXP","EDU","PC_GDP","A","1997",5.87600765056459,
"USA","GGEXP","EDU","PC_GDP","A","1998",5.91144315959393,
"USA","GGEXP","EDU","PC_GDP","A","1999",5.97879598667746,
"USA","GGEXP","EDU","PC_GDP","A","2000",6.06563349586802,
"USA","GGEXP","EDU","PC_GDP","A","2001",6.30953779689816,
"USA","GGEXP","EDU","PC_GDP","A","2002",6.36460131137159,
"USA","GGEXP","EDU","PC_GDP","A","2003",6.34462633365391,
"USA","GGEXP","EDU","PC_GDP","A","2004",6.29801657492411,
"USA","GGEXP","EDU","PC_GDP","A","2005",6.21415172426855,
"USA","GGEXP","EDU","PC_GDP","A","2006",6.22669582779537,
"USA","GGEXP","EDU","PC_GDP","A","2007",6.31404922143706,
"USA","GGEXP","EDU","PC_GDP","A","2008",6.55257415422219,
"USA","GGEXP","EDU","PC_GDP","A","2009",6.88878548949392,
"USA","GGEXP","EDU","PC_GDP","A","2010",6.84952900128385,
"USA","GGEXP","EDU","PC_GDP","A","2011",6.66364822206267,
"USA","GGEXP","EDU","PC_GDP","A","2012",6.40244312333594,
"USA","GGEXP","EDU","PC_GDP","A","2013",6.26362481013559,
"USA","GGEXP","EDU","PC_GDP","A","2014",6.16708809567623,
"USA","GGEXP","EDU","PC_GDP","A","2015",6.11359464091757,
"USA","GGEXP","EDU","PC_GDP","A","2016",6.10040283014689,
"GRC","GGEXP","EDU","PC_GDP","A","1995",3.63085025293895,
"GRC","GGEXP","EDU","PC_GDP","A","1996",3.64336402879478,
"GRC","GGEXP","EDU","PC_GDP","A","1997",3.92111788691784,
"GRC","GGEXP","EDU","PC_GDP","A","1998",3.63157212238259,
"GRC","GGEXP","EDU","PC_GDP","A","1999",3.74022540455021,
"GRC","GGEXP","EDU","PC_GDP","A","2000",3.85210968075869,
"GRC","GGEXP","EDU","PC_GDP","A","2001",3.70777167551366,
"GRC","GGEXP","EDU","PC_GDP","A","2002",3.91225382364535,
"GRC","GGEXP","EDU","PC_GDP","A","2003",4.25477787980928,
"GRC","GGEXP","EDU","PC_GDP","A","2004",4.10601460126197,
"GRC","GGEXP","EDU","PC_GDP","A","2005",4.21045104458687,
"GRC","GGEXP","EDU","PC_GDP","A","2006",3.64772918238717,
"GRC","GGEXP","EDU","PC_GDP","A","2007",3.59140275001531,
"GRC","GGEXP","EDU","PC_GDP","A","2008",3.77287709793301,
"GRC","GGEXP","EDU","PC_GDP","A","2009",4.12993192805692,
"GRC","GGEXP","EDU","PC_GDP","A","2010",4.10562340539433,
"GRC","GGEXP","EDU","PC_GDP","A","2011",4.43512998793659,
"GRC","GGEXP","EDU","PC_GDP","A","2012",4.52762712514378,
"GRC","GGEXP","EDU","PC_GDP","A","2013",4.58001890213822,
"GRC","GGEXP","EDU","PC_GDP","A","2014",4.34241177514415,
"GRC","GGEXP","EDU","PC_GDP","A","2015",4.32018286087782,
"GRC","GGEXP","EDU","PC_GDP","A","2016",4.29967373774127,
"FIN","GGEXP","EDU","PC_GDP","A","1990",6.23997362927151,
"FIN","GGEXP","EDU","PC_GDP","A","1991",7.17669786803431,
"FIN","GGEXP","EDU","PC_GDP","A","1992",7.39405081789469,
"FIN","GGEXP","EDU","PC_GDP","A","1993",7.27130661939637,
"FIN","GGEXP","EDU","PC_GDP","A","1994",7.03111228626829,
"FIN","GGEXP","EDU","PC_GDP","A","1995",6.92398230447664,
"FIN","GGEXP","EDU","PC_GDP","A","1996",6.83715461493239,
"FIN","GGEXP","EDU","PC_GDP","A","1997",6.43320269464863,
"FIN","GGEXP","EDU","PC_GDP","A","1998",6.13713013573458,
"FIN","GGEXP","EDU","PC_GDP","A","1999",5.9595187633447,
"FIN","GGEXP","EDU","PC_GDP","A","2000",5.86154512296255,
"FIN","GGEXP","EDU","PC_GDP","A","2001",5.90222726863615,
"FIN","GGEXP","EDU","PC_GDP","A","2002",6.11508608190763,
"FIN","GGEXP","EDU","PC_GDP","A","2003",6.29812164756645,
"FIN","GGEXP","EDU","PC_GDP","A","2004",6.22992610915149,
"FIN","GGEXP","EDU","PC_GDP","A","2005",6.11362212340392,
"FIN","GGEXP","EDU","PC_GDP","A","2006",5.97923691009999,
"FIN","GGEXP","EDU","PC_GDP","A","2007",5.78291814946619,
"FIN","GGEXP","EDU","PC_GDP","A","2008",5.8380783744857,
"FIN","GGEXP","EDU","PC_GDP","A","2009",6.50669229791912,
"FIN","GGEXP","EDU","PC_GDP","A","2010",6.57990379476216,
"FIN","GGEXP","EDU","PC_GDP","A","2011",6.4636890521108,
"FIN","GGEXP","EDU","PC_GDP","A","2012",6.44216764351103,
"FIN","GGEXP","EDU","PC_GDP","A","2013",6.39870560347795,
"FIN","GGEXP","EDU","PC_GDP","A","2014",6.386209447424,
"FIN","GGEXP","EDU","PC_GDP","A","2015",6.24988072746703,
"FIN","GGEXP","EDU","PC_GDP","A","2016",6.04457894322825,
"NLD","GGEXP","EDU","PC_GDP","A","1995",5.13674832421476,
"NLD","GGEXP","EDU","PC_GDP","A","1996",5.06115342763874,
"NLD","GGEXP","EDU","PC_GDP","A","1997",4.9329893834373,
"NLD","GGEXP","EDU","PC_GDP","A","1998",4.83292965926527,
"NLD","GGEXP","EDU","PC_GDP","A","1999",4.85911614722774,
"NLD","GGEXP","EDU","PC_GDP","A","2000",4.73267006926884,
"NLD","GGEXP","EDU","PC_GDP","A","2001",4.75656853040481,
"NLD","GGEXP","EDU","PC_GDP","A","2002",5.01100497468756,
"NLD","GGEXP","EDU","PC_GDP","A","2003",5.23507731908504,
"NLD","GGEXP","EDU","PC_GDP","A","2004",5.24763549385398,
"NLD","GGEXP","EDU","PC_GDP","A","2005",5.18984975030996,
"NLD","GGEXP","EDU","PC_GDP","A","2006",5.14741354829218,
"NLD","GGEXP","EDU","PC_GDP","A","2007",5.07275869308914,
"NLD","GGEXP","EDU","PC_GDP","A","2008",5.19346475112717,
