"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NLD","GGEXP","EDU","PC_GDP","A","2009",5.58765255856681,
"NLD","GGEXP","EDU","PC_GDP","A","2010",5.57364276807883,
"NLD","GGEXP","EDU","PC_GDP","A","2011",5.46329027506347,
"NLD","GGEXP","EDU","PC_GDP","A","2012",5.46353102611775,
"NLD","GGEXP","EDU","PC_GDP","A","2013",5.33989034964866,
"NLD","GGEXP","EDU","PC_GDP","A","2014",5.32000119125618,
"NLD","GGEXP","EDU","PC_GDP","A","2015",5.23124369572527,
"NLD","GGEXP","EDU","PC_GDP","A","2016",5.24566696360631,
"IRL","GGEXP","EDU","PC_GDP","A","1995",5.13168252830318,
"IRL","GGEXP","EDU","PC_GDP","A","1996",4.9561376837314,
"IRL","GGEXP","EDU","PC_GDP","A","1997",4.63266575414534,
"IRL","GGEXP","EDU","PC_GDP","A","1998",4.4416037166031,
"IRL","GGEXP","EDU","PC_GDP","A","1999",4.26736327344716,
"IRL","GGEXP","EDU","PC_GDP","A","2000",4.28001739567919,
"IRL","GGEXP","EDU","PC_GDP","A","2001",4.39098019220346,
"IRL","GGEXP","EDU","PC_GDP","A","2002",4.07544313670076,
"IRL","GGEXP","EDU","PC_GDP","A","2003",4.14887580011337,
"IRL","GGEXP","EDU","PC_GDP","A","2004",4.14775365332341,
"IRL","GGEXP","EDU","PC_GDP","A","2005",4.11938071818271,
"IRL","GGEXP","EDU","PC_GDP","A","2006",4.0284608131713,
"IRL","GGEXP","EDU","PC_GDP","A","2007",4.33376834730791,
"IRL","GGEXP","EDU","PC_GDP","A","2008",4.70193559514526,
"IRL","GGEXP","EDU","PC_GDP","A","2009",4.69885608686065,
"IRL","GGEXP","EDU","PC_GDP","A","2010",4.61728180825527,
"IRL","GGEXP","EDU","PC_GDP","A","2011",5.0749746754608,
"IRL","GGEXP","EDU","PC_GDP","A","2012",4.88639209661589,
"IRL","GGEXP","EDU","PC_GDP","A","2013",4.72337502307764,
"IRL","GGEXP","EDU","PC_GDP","A","2014",4.31323525574152,
"IRL","GGEXP","EDU","PC_GDP","A","2015",3.29392568717067,
"IRL","GGEXP","EDU","PC_GDP","A","2016",3.31175143943732,
"POL","GGEXP","EDU","PC_GDP","A","1995",5.92747539043121,
"POL","GGEXP","EDU","PC_GDP","A","1996",6.15528392502255,
"POL","GGEXP","EDU","PC_GDP","A","1997",5.91631946706938,
"POL","GGEXP","EDU","PC_GDP","A","1998",5.46405530714274,
"POL","GGEXP","EDU","PC_GDP","A","1999",5.71390803624606,
"POL","GGEXP","EDU","PC_GDP","A","2000",5.65998334747816,
"POL","GGEXP","EDU","PC_GDP","A","2001",6.02981637849467,
"POL","GGEXP","EDU","PC_GDP","A","2002",6.15382337919957,
"POL","GGEXP","EDU","PC_GDP","A","2003",6.10393294953483,
"POL","GGEXP","EDU","PC_GDP","A","2004",5.64967815643548,
"POL","GGEXP","EDU","PC_GDP","A","2005",6.07591562776384,
"POL","GGEXP","EDU","PC_GDP","A","2006",5.93742522134482,
"POL","GGEXP","EDU","PC_GDP","A","2007",5.69330711810745,
"POL","GGEXP","EDU","PC_GDP","A","2008",5.63445662713276,
"POL","GGEXP","EDU","PC_GDP","A","2009",5.41047712883178,
"POL","GGEXP","EDU","PC_GDP","A","2010",5.54480806034465,
"POL","GGEXP","EDU","PC_GDP","A","2011",5.42173211541309,
"POL","GGEXP","EDU","PC_GDP","A","2012",5.36667842950734,
"POL","GGEXP","EDU","PC_GDP","A","2013",5.27003823416692,
"POL","GGEXP","EDU","PC_GDP","A","2014",5.25692694774705,
"POL","GGEXP","EDU","PC_GDP","A","2015",5.27926988671729,
"POL","GGEXP","EDU","PC_GDP","A","2016",4.98080946241743,
"ISR","GGEXP","EDU","PC_GDP","A","1995",7.59716471227056,
"ISR","GGEXP","EDU","PC_GDP","A","1996",7.82404848557308,
"ISR","GGEXP","EDU","PC_GDP","A","1997",7.76879286644749,
"ISR","GGEXP","EDU","PC_GDP","A","1998",7.5665990557052,
"ISR","GGEXP","EDU","PC_GDP","A","1999",7.3595799404507,
"ISR","GGEXP","EDU","PC_GDP","A","2000",7.04299461666316,
"ISR","GGEXP","EDU","PC_GDP","A","2001",7.44676694492995,
"ISR","GGEXP","EDU","PC_GDP","A","2002",7.47553035236944,
"ISR","GGEXP","EDU","PC_GDP","A","2003",7.1237696088253,
"ISR","GGEXP","EDU","PC_GDP","A","2004",6.77001171040202,
"ISR","GGEXP","EDU","PC_GDP","A","2005",6.51348541013436,
"ISR","GGEXP","EDU","PC_GDP","A","2006",6.35958518338843,
"ISR","GGEXP","EDU","PC_GDP","A","2007",6.34568555319061,
"ISR","GGEXP","EDU","PC_GDP","A","2008",6.56693699986767,
"ISR","GGEXP","EDU","PC_GDP","A","2009",6.56527504395261,
"ISR","GGEXP","EDU","PC_GDP","A","2010",6.62124686862831,
"ISR","GGEXP","EDU","PC_GDP","A","2011",6.56263632886299,
"ISR","GGEXP","EDU","PC_GDP","A","2012",6.83622656190588,
"ISR","GGEXP","EDU","PC_GDP","A","2013",6.95260420154087,
"ISR","GGEXP","EDU","PC_GDP","A","2014",6.90737461247365,
"ISR","GGEXP","EDU","PC_GDP","A","2015",6.85441782700513,
"ISR","GGEXP","EDU","PC_GDP","A","2016",6.85175254557575,
"JPN","GGEXP","EDU","PC_GDP","A","2005",3.44088368444028,
"JPN","GGEXP","EDU","PC_GDP","A","2006",3.41028511821579,
"JPN","GGEXP","EDU","PC_GDP","A","2007",3.41619392719267,
"JPN","GGEXP","EDU","PC_GDP","A","2008",3.46569154723009,
"JPN","GGEXP","EDU","PC_GDP","A","2009",3.78330177057861,
"JPN","GGEXP","EDU","PC_GDP","A","2010",3.5993923500946,
"JPN","GGEXP","EDU","PC_GDP","A","2011",3.62488642341352,
"JPN","GGEXP","EDU","PC_GDP","A","2012",3.59760399485046,
"JPN","GGEXP","EDU","PC_GDP","A","2013",3.59039667265265,
"JPN","GGEXP","EDU","PC_GDP","A","2014",3.57506480162529,
"JPN","GGEXP","EDU","PC_GDP","A","2015",3.43405782635552,
"JPN","GGEXP","EDU","PC_GDP","A","2016",3.35030935332767,
"CHE","GGEXP","EDU","PC_GDP","A","1995",5.43580474857059,
"CHE","GGEXP","EDU","PC_GDP","A","1996",5.4653982147119,
"CHE","GGEXP","EDU","PC_GDP","A","1997",5.37778827836879,
"CHE","GGEXP","EDU","PC_GDP","A","1998",5.25994158540199,
"CHE","GGEXP","EDU","PC_GDP","A","1999",5.26065801031154,
"CHE","GGEXP","EDU","PC_GDP","A","2000",5.16158622354131,
"CHE","GGEXP","EDU","PC_GDP","A","2001",5.32359945593195,
"CHE","GGEXP","EDU","PC_GDP","A","2002",5.57046936216833,
"CHE","GGEXP","EDU","PC_GDP","A","2003",5.65942684747231,
"CHE","GGEXP","EDU","PC_GDP","A","2004",5.48621419920829,
"CHE","GGEXP","EDU","PC_GDP","A","2005",5.39243876632453,
"CHE","GGEXP","EDU","PC_GDP","A","2006",5.18614675993597,
"CHE","GGEXP","EDU","PC_GDP","A","2007",4.93396832052101,
"CHE","GGEXP","EDU","PC_GDP","A","2008",5.02391204496868,
"CHE","GGEXP","EDU","PC_GDP","A","2009",5.37870990630885,
"CHE","GGEXP","EDU","PC_GDP","A","2010",5.32615672448283,
"CHE","GGEXP","EDU","PC_GDP","A","2011",5.34354976428681,
"CHE","GGEXP","EDU","PC_GDP","A","2012",5.45847042597608,
"CHE","GGEXP","EDU","PC_GDP","A","2013",5.51155277474263,
"CHE","GGEXP","EDU","PC_GDP","A","2014",5.50357093604861,
"CHE","GGEXP","EDU","PC_GDP","A","2015",5.57720609383423,
"CHE","GGEXP","EDU","PC_GDP","A","2016",5.59491036297478,
"SVN","GGEXP","EDU","PC_GDP","A","1999",6.17651186725075,
"SVN","GGEXP","EDU","PC_GDP","A","2000",6.11877906974498,
"SVN","GGEXP","EDU","PC_GDP","A","2001",6.41715110905358,
"SVN","GGEXP","EDU","PC_GDP","A","2002",6.38319784477652,
"SVN","GGEXP","EDU","PC_GDP","A","2003",6.3193521834839,
"SVN","GGEXP","EDU","PC_GDP","A","2004",6.3865112271262,
"SVN","GGEXP","EDU","PC_GDP","A","2005",6.61325602089154,
"SVN","GGEXP","EDU","PC_GDP","A","2006",6.33632022327433,
"SVN","GGEXP","EDU","PC_GDP","A","2007",5.91037510838295,
"SVN","GGEXP","EDU","PC_GDP","A","2008",6.05438196447576,
"SVN","GGEXP","EDU","PC_GDP","A","2009",6.56342062516569,
"SVN","GGEXP","EDU","PC_GDP","A","2010",6.5107081370595,
"SVN","GGEXP","EDU","PC_GDP","A","2011",6.43362600709422,
"SVN","GGEXP","EDU","PC_GDP","A","2012",6.43950053912611,
"SVN","GGEXP","EDU","PC_GDP","A","2013",6.49023696399042,
"SVN","GGEXP","EDU","PC_GDP","A","2014",5.98582288810106,
"SVN","GGEXP","EDU","PC_GDP","A","2015",5.54898829959637,
"SVN","GGEXP","EDU","PC_GDP","A","2016",5.57420453835918,
"NOR","GGEXP","EDU","PC_GDP","A","1995",6.14583376595329,
"NOR","GGEXP","EDU","PC_GDP","A","1996",5.76860533803881,
"NOR","GGEXP","EDU","PC_GDP","A","1997",6.04149216173497,
"NOR","GGEXP","EDU","PC_GDP","A","1998",6.19519391467617,
"NOR","GGEXP","EDU","PC_GDP","A","1999",5.8839330932029,
"NOR","GGEXP","EDU","PC_GDP","A","2000",5.2054996199978,
"NOR","GGEXP","EDU","PC_GDP","A","2001",5.45748553130702,
"NOR","GGEXP","EDU","PC_GDP","A","2002",5.7732404124906,
"NOR","GGEXP","EDU","PC_GDP","A","2003",6.12942721501988,
"NOR","GGEXP","EDU","PC_GDP","A","2004",5.65393233710124,
"NOR","GGEXP","EDU","PC_GDP","A","2005",5.20839722827513,
"NOR","GGEXP","EDU","PC_GDP","A","2006",4.92039044613129,
"NOR","GGEXP","EDU","PC_GDP","A","2007",4.86345110602775,
"NOR","GGEXP","EDU","PC_GDP","A","2008",4.67117728524954,
"NOR","GGEXP","EDU","PC_GDP","A","2009",5.41066585280179,
"NOR","GGEXP","EDU","PC_GDP","A","2010",5.25650422035525,
"NOR","GGEXP","EDU","PC_GDP","A","2011",5.01238484774238,
"NOR","GGEXP","EDU","PC_GDP","A","2012",4.88148267434974,
"NOR","GGEXP","EDU","PC_GDP","A","2013",4.90275802085789,
"NOR","GGEXP","EDU","PC_GDP","A","2014",5.11547940438528,
"NOR","GGEXP","EDU","PC_GDP","A","2015",5.45630759086577,
"NOR","GGEXP","EDU","PC_GDP","A","2016",5.62703892160282,
"SVK","GGEXP","EDU","PC_GDP","A","1995",3.38599774923805,
"SVK","GGEXP","EDU","PC_GDP","A","1996",3.44892305715922,
"SVK","GGEXP","EDU","PC_GDP","A","1997",3.44681071710914,
"SVK","GGEXP","EDU","PC_GDP","A","1998",3.02050854759402,
"SVK","GGEXP","EDU","PC_GDP","A","1999",3.5820863316434,
"SVK","GGEXP","EDU","PC_GDP","A","2000",3.53131198521478,
"SVK","GGEXP","EDU","PC_GDP","A","2001",3.43546671931509,
"SVK","GGEXP","EDU","PC_GDP","A","2002",3.34175236043114,
"SVK","GGEXP","EDU","PC_GDP","A","2003",4.24472348868884,
"SVK","GGEXP","EDU","PC_GDP","A","2004",3.64972726391471,
"SVK","GGEXP","EDU","PC_GDP","A","2005",3.77089463607445,
"SVK","GGEXP","EDU","PC_GDP","A","2006",3.86806003264143,
"SVK","GGEXP","EDU","PC_GDP","A","2007",3.52013219423984,
"SVK","GGEXP","EDU","PC_GDP","A","2008",3.52513182524526,
"SVK","GGEXP","EDU","PC_GDP","A","2009",4.20935824983438,
"SVK","GGEXP","EDU","PC_GDP","A","2010",4.16733207760572,
"SVK","GGEXP","EDU","PC_GDP","A","2011",4.1303630803456,
"SVK","GGEXP","EDU","PC_GDP","A","2012",4.05302285736867,
"SVK","GGEXP","EDU","PC_GDP","A","2013",3.95537956496164,
"SVK","GGEXP","EDU","PC_GDP","A","2014",4.11093559309497,
"SVK","GGEXP","EDU","PC_GDP","A","2015",4.21780738581586,
"SVK","GGEXP","EDU","PC_GDP","A","2016",3.84341043788297,
"PRT","GGEXP","EDU","PC_GDP","A","1995",5.7570353644966,
"PRT","GGEXP","EDU","PC_GDP","A","1996",6.01942453877038,
"PRT","GGEXP","EDU","PC_GDP","A","1997",6.24099590510268,
"PRT","GGEXP","EDU","PC_GDP","A","1998",6.31951148407591,
"PRT","GGEXP","EDU","PC_GDP","A","1999",6.66988127741885,
"PRT","GGEXP","EDU","PC_GDP","A","2000",6.58451256926865,
"PRT","GGEXP","EDU","PC_GDP","A","2001",6.68988130402615,
"PRT","GGEXP","EDU","PC_GDP","A","2002",6.82171600710626,
"PRT","GGEXP","EDU","PC_GDP","A","2003",6.73494529495582,
"PRT","GGEXP","EDU","PC_GDP","A","2004",6.85366735296708,
"PRT","GGEXP","EDU","PC_GDP","A","2005",6.89561521664457,
"PRT","GGEXP","EDU","PC_GDP","A","2006",6.64234307014042,
"PRT","GGEXP","EDU","PC_GDP","A","2007",6.17138593078065,
"PRT","GGEXP","EDU","PC_GDP","A","2008",6.37941258096224,
"PRT","GGEXP","EDU","PC_GDP","A","2009",6.966324360485,
"PRT","GGEXP","EDU","PC_GDP","A","2010",7.08788602524633,
"PRT","GGEXP","EDU","PC_GDP","A","2011",6.6072975544771,
"PRT","GGEXP","EDU","PC_GDP","A","2012",5.81727918583151,
"PRT","GGEXP","EDU","PC_GDP","A","2013",5.90105697663326,
"PRT","GGEXP","EDU","PC_GDP","A","2014",5.70153910304167,
"PRT","GGEXP","EDU","PC_GDP","A","2015",5.07723579069244,
"PRT","GGEXP","EDU","PC_GDP","A","2016",4.86379671042474,
"ITA","GGEXP","EDU","PC_GDP","A","1995",4.45215624953679,
"ITA","GGEXP","EDU","PC_GDP","A","1996",4.60824986784405,
"ITA","GGEXP","EDU","PC_GDP","A","1997",4.54715116272668,
"ITA","GGEXP","EDU","PC_GDP","A","1998",4.52620190497662,
"ITA","GGEXP","EDU","PC_GDP","A","1999",4.51505561816037,
"ITA","GGEXP","EDU","PC_GDP","A","2000",4.42987919545621,
"ITA","GGEXP","EDU","PC_GDP","A","2001",4.511620766713,
"ITA","GGEXP","EDU","PC_GDP","A","2002",4.5125770344381,
"ITA","GGEXP","EDU","PC_GDP","A","2003",4.61836173418232,
"ITA","GGEXP","EDU","PC_GDP","A","2004",4.39144145316639,
"ITA","GGEXP","EDU","PC_GDP","A","2005",4.51633539199,
"ITA","GGEXP","EDU","PC_GDP","A","2006",4.45341844425613,
"ITA","GGEXP","EDU","PC_GDP","A","2007",4.51504854646402,
"ITA","GGEXP","EDU","PC_GDP","A","2008",4.36687590386869,
"ITA","GGEXP","EDU","PC_GDP","A","2009",4.58153691865416,
"ITA","GGEXP","EDU","PC_GDP","A","2010",4.37104183228011,
"ITA","GGEXP","EDU","PC_GDP","A","2011",4.08168026280168,
"ITA","GGEXP","EDU","PC_GDP","A","2012",4.05159722674204,
"ITA","GGEXP","EDU","PC_GDP","A","2013",4.10058811574804,
"ITA","GGEXP","EDU","PC_GDP","A","2014",4.02817266845691,
"ITA","GGEXP","EDU","PC_GDP","A","2015",3.95637890157963,
"ITA","GGEXP","EDU","PC_GDP","A","2016",3.9022620627014,
"ISL","GGEXP","EDU","PC_GDP","A","2013",7.48974931373425,
"ISL","GGEXP","EDU","PC_GDP","A","2014",7.55311142013494,
"ISL","GGEXP","EDU","PC_GDP","A","2015",7.37930625954322,
"ISL","GGEXP","EDU","PC_GDP","A","2016",7.10335078826837,
"DEU","GGEXP","EDU","PC_GDP","A","1995",4.39485380856084,
"DEU","GGEXP","EDU","PC_GDP","A","1996",4.47703392998048,
"DEU","GGEXP","EDU","PC_GDP","A","1997",4.44697497318374,
"DEU","GGEXP","EDU","PC_GDP","A","1998",4.3679858093478,
"DEU","GGEXP","EDU","PC_GDP","A","1999",4.35720235558483,
"DEU","GGEXP","EDU","PC_GDP","A","2000",4.04671908073783,
"DEU","GGEXP","EDU","PC_GDP","A","2001",4.13152281120261,
"DEU","GGEXP","EDU","PC_GDP","A","2002",4.14096836540246,
"DEU","GGEXP","EDU","PC_GDP","A","2003",4.14692263341862,
"DEU","GGEXP","EDU","PC_GDP","A","2004",4.08082373977152,
"DEU","GGEXP","EDU","PC_GDP","A","2005",4.07934424519527,
"DEU","GGEXP","EDU","PC_GDP","A","2006",4.00998642013998,
"DEU","GGEXP","EDU","PC_GDP","A","2007",3.89964308877421,
"DEU","GGEXP","EDU","PC_GDP","A","2008",3.91347287390602,
"DEU","GGEXP","EDU","PC_GDP","A","2009",4.30581072073097,
"DEU","GGEXP","EDU","PC_GDP","A","2010",4.3541235475144,
"DEU","GGEXP","EDU","PC_GDP","A","2011",4.28316167983663,
"DEU","GGEXP","EDU","PC_GDP","A","2012",4.21044426558773,
"DEU","GGEXP","EDU","PC_GDP","A","2013",4.26994876585145,
"DEU","GGEXP","EDU","PC_GDP","A","2014",4.23158725783454,
"DEU","GGEXP","EDU","PC_GDP","A","2015",4.1854004447564,
"DEU","GGEXP","EDU","PC_GDP","A","2016",4.18814779650289,
"BEL","GGEXP","EDU","PC_GDP","A","1995",5.75500506105877,
"BEL","GGEXP","EDU","PC_GDP","A","1996",5.86489730594825,
"BEL","GGEXP","EDU","PC_GDP","A","1997",5.76438241225444,
"BEL","GGEXP","EDU","PC_GDP","A","1998",5.81292304648053,
"BEL","GGEXP","EDU","PC_GDP","A","1999",5.71757306756856,
"BEL","GGEXP","EDU","PC_GDP","A","2000",5.49070179922702,
"BEL","GGEXP","EDU","PC_GDP","A","2001",5.64486636738097,
"BEL","GGEXP","EDU","PC_GDP","A","2002",5.75172931789602,
"BEL","GGEXP","EDU","PC_GDP","A","2003",5.86159254024162,
"BEL","GGEXP","EDU","PC_GDP","A","2004",5.59447465575399,
"BEL","GGEXP","EDU","PC_GDP","A","2005",5.66561406032089,
"BEL","GGEXP","EDU","PC_GDP","A","2006",5.60263954710387,
"BEL","GGEXP","EDU","PC_GDP","A","2007",5.50206331363092,
"BEL","GGEXP","EDU","PC_GDP","A","2008",5.68758527720405,
"BEL","GGEXP","EDU","PC_GDP","A","2009",6.02827962868401,
"BEL","GGEXP","EDU","PC_GDP","A","2010",5.9991153120853,
"BEL","GGEXP","EDU","PC_GDP","A","2011",6.15719126799001,
"BEL","GGEXP","EDU","PC_GDP","A","2012",6.2328500044258,
"BEL","GGEXP","EDU","PC_GDP","A","2013",6.39183177439556,
"BEL","GGEXP","EDU","PC_GDP","A","2014",6.35229756455557,
"BEL","GGEXP","EDU","PC_GDP","A","2015",6.39934387951951,
"BEL","GGEXP","EDU","PC_GDP","A","2016",6.41342242882045,
"AUS","GGEXP","EDU","PC_GDP","A","1998",5.07307990790592,
"AUS","GGEXP","EDU","PC_GDP","A","1999",4.93509205443219,
"AUS","GGEXP","EDU","PC_GDP","A","2000",5.02975455683163,
"AUS","GGEXP","EDU","PC_GDP","A","2001",5.06404330300832,
"AUS","GGEXP","EDU","PC_GDP","A","2002",5.0982478754178,
"AUS","GGEXP","EDU","PC_GDP","A","2003",5.03943781496486,
"AUS","GGEXP","EDU","PC_GDP","A","2004",5.06983215969575,
"AUS","GGEXP","EDU","PC_GDP","A","2005",4.98604525975702,
"AUS","GGEXP","EDU","PC_GDP","A","2006",4.78866879541444,
"AUS","GGEXP","EDU","PC_GDP","A","2007",4.72350534175585,
"AUS","GGEXP","EDU","PC_GDP","A","2008",4.95787179866201,
"AUS","GGEXP","EDU","PC_GDP","A","2009",5.50282161438989,
"AUS","GGEXP","EDU","PC_GDP","A","2010",5.35115141289998,
"AUS","GGEXP","EDU","PC_GDP","A","2011",5.0680785676109,
"AUS","GGEXP","EDU","PC_GDP","A","2012",5.18331918622163,
"AUS","GGEXP","EDU","PC_GDP","A","2013",5.1097397128419,
"AUS","GGEXP","EDU","PC_GDP","A","2014",5.21591164200902,
"AUS","GGEXP","EDU","PC_GDP","A","2015",5.29385323245786,
"LVA","GGEXP","EDU","PC_GDP","A","1995",5.83546286048797,
"LVA","GGEXP","EDU","PC_GDP","A","1996",5.16702517909411,
"LVA","GGEXP","EDU","PC_GDP","A","1997",5.24515194682213,
"LVA","GGEXP","EDU","PC_GDP","A","1998",6.19233090859877,
"LVA","GGEXP","EDU","PC_GDP","A","1999",6.07496780998869,
"LVA","GGEXP","EDU","PC_GDP","A","2000",5.42794855572453,
"LVA","GGEXP","EDU","PC_GDP","A","2001",5.52806417487342,
"LVA","GGEXP","EDU","PC_GDP","A","2002",5.68783084535641,
"LVA","GGEXP","EDU","PC_GDP","A","2003",5.32763104189612,
"LVA","GGEXP","EDU","PC_GDP","A","2004",5.91352926290546,
"LVA","GGEXP","EDU","PC_GDP","A","2005",5.30512386638692,
"LVA","GGEXP","EDU","PC_GDP","A","2006",5.54436930964506,
"LVA","GGEXP","EDU","PC_GDP","A","2007",5.55678681665065,
"LVA","GGEXP","EDU","PC_GDP","A","2008",6.32169169243367,
"LVA","GGEXP","EDU","PC_GDP","A","2009",6.72038748593545,
"LVA","GGEXP","EDU","PC_GDP","A","2010",6.21517112305517,
"LVA","GGEXP","EDU","PC_GDP","A","2011",5.86240462565658,
"LVA","GGEXP","EDU","PC_GDP","A","2012",5.72764400065011,
"LVA","GGEXP","EDU","PC_GDP","A","2013",5.73837557426325,
"LVA","GGEXP","EDU","PC_GDP","A","2014",5.90371909957603,
"LVA","GGEXP","EDU","PC_GDP","A","2015",5.93125321850153,
"LVA","GGEXP","EDU","PC_GDP","A","2016",5.49145884733766,
"COL","GGEXP","EDU","PC_GDP","A","2009",0.004629916105713,
"COL","GGEXP","EDU","PC_GDP","A","2010",0.004624935332267,
"COL","GGEXP","EDU","PC_GDP","A","2011",0.004441756271233,
"COL","GGEXP","EDU","PC_GDP","A","2012",0.004516326534084,
"COL","GGEXP","EDU","PC_GDP","A","2013",0.004525812809906,
"COL","GGEXP","EDU","PC_GDP","A","2014",0.004567793765397,
"COL","GGEXP","EDU","PC_GDP","A","2015",0.004643259579488,
"COL","GGEXP","EDU","PC_GDP","A","2016",0.004667874221446,
"CRI","GGEXP","EDU","PC_GDP","A","2012",7.25018603676282,
"CRI","GGEXP","EDU","PC_GDP","A","2013",7.56529650215407,
"CRI","GGEXP","EDU","PC_GDP","A","2014",7.5342754976109,
"CRI","GGEXP","EDU","PC_GDP","A","2015",7.65071257312171,
"LTU","GGEXP","EDU","PC_GDP","A","1995",5.24539374836148,
"LTU","GGEXP","EDU","PC_GDP","A","1996",5.31400137604831,
"LTU","GGEXP","EDU","PC_GDP","A","1997",5.13564176829193,
"LTU","GGEXP","EDU","PC_GDP","A","1998",5.740150566639,
"LTU","GGEXP","EDU","PC_GDP","A","1999",6.68498000760914,
"LTU","GGEXP","EDU","PC_GDP","A","2000",5.96551069613618,
"LTU","GGEXP","EDU","PC_GDP","A","2001",5.97181164595442,
"LTU","GGEXP","EDU","PC_GDP","A","2002",6.04841401568689,
"LTU","GGEXP","EDU","PC_GDP","A","2003",5.69211917422275,
"LTU","GGEXP","EDU","PC_GDP","A","2004",5.77369190965036,
"LTU","GGEXP","EDU","PC_GDP","A","2005",5.41044202672573,
"LTU","GGEXP","EDU","PC_GDP","A","2006",5.36662828347863,
"LTU","GGEXP","EDU","PC_GDP","A","2007",5.31323975102007,
"LTU","GGEXP","EDU","PC_GDP","A","2008",6.13699755001021,
"LTU","GGEXP","EDU","PC_GDP","A","2009",7.23851121194451,
"LTU","GGEXP","EDU","PC_GDP","A","2010",6.42222730816242,
"LTU","GGEXP","EDU","PC_GDP","A","2011",6.07530207234941,
"LTU","GGEXP","EDU","PC_GDP","A","2012",5.8195762413533,
"LTU","GGEXP","EDU","PC_GDP","A","2013",5.61830629944813,
"LTU","GGEXP","EDU","PC_GDP","A","2014",5.36886057005908,
"LTU","GGEXP","EDU","PC_GDP","A","2015",5.40190528707407,
"LTU","GGEXP","EDU","PC_GDP","A","2016",5.15145194057627,
"CHL","GGEXP","EDU","PC_GDP","A","2013",4.18232992207783,
"CHL","GGEXP","EDU","PC_GDP","A","2014",4.3974284226704,
"CHL","GGEXP","EDU","PC_GDP","A","2015",4.71347767479251,
"CHL","GGEXP","EDU","PC_GDP","A","2016",5.23016164094051,
